sessionid,query_desc,total,time,categorycode,campo_utilizado,sintaxis,cant_campos_utilizados,problema_detectado
9d28dcc44487946c8370722713745f17,"kw,wrdl: handbook of moderns sensors",0,2019-02-12 12:46:49,DOCENTE,kw,handbook of moderns sensors,1,error de tipeo
7762fe1145877284a417558c9d699a64,"se,wrdl: Programación",0,2019-03-01 16:21:35,BIBLIOTECA,se,Programación,1,campo incorrecto
7762fe1145877284a417558c9d699a64,"callnum,wrdl: Programación",0,2019-03-01 16:21:43,BIBLIOTECA,callnum,Programación,1,campo incorrecto
068a7bd877f76e9e6e6cb210961b11c3,"mc-itype,phr:NOTICIA",0,2019-03-13 10:31:05,TEC_MED_N,mc-itype,NOTICIA,1,no hay resultados
068a7bd877f76e9e6e6cb210961b11c3,"mc-itype,phr:RL",0,2019-03-13 10:32:12,TEC_MED_N,mc-itype,RL,1,no había resultados en el tiempo de la consulta
bb7235c7adaa41b5dc94bfca7f4159df,"kw,wrdl: tubiana",0,2019-03-13 21:36:03,TEC_MED_N,kw,tubiana,1,no hay resultados
bb7235c7adaa41b5dc94bfca7f4159df,"au,wrdl: tubiana",0,2019-03-13 21:36:12,TEC_MED_N,au,tubiana,1,no hay resultados
323a5bea19bd2992568202534cc75052,"kw,wrdl: quimica bioanalitica",0,2019-03-16 00:30:18,TEC_MED_N,kw,quimica bioanalitica,1,no hay resultados
323a5bea19bd2992568202534cc75052,"ti,wrdl: Química Bioanalítica",0,2019-03-16 00:30:50,TEC_MED_N,ti,Química Bioanalítica,1,no hay resultados
323a5bea19bd2992568202534cc75052,"ti,wrdl: Química Bioanalítica",0,2019-03-16 00:30:53,TEC_MED_N,ti,Química Bioanalítica,1,no hay resultados
323a5bea19bd2992568202534cc75052,"au,wrdl: eduardo corton",0,2019-03-16 00:31:06,TEC_MED_N,au,eduardo corton,1,no hay resultados
84df1fd1f5d6871de2b21edfac7bf5b0,"kw,wrdl: tubiana",0,2019-03-18 10:12:39,TEC_MED_N,kw,tubiana,1,no hay resultados
d6bd92d4affe5da2921bd923d53dee4f,"kw,wrdl: agrawal",0,2019-03-20 23:31:02,BIBLIOTECA,kw,agrawal,1,no hay resultados
d6bd92d4affe5da2921bd923d53dee4f,"au,wrdl: agrawal",0,2019-03-20 23:31:16,BIBLIOTECA,au,agrawal,1,no hay resultados
d6bd92d4affe5da2921bd923d53dee4f,"au,wrdl: agrawal",0,2019-03-20 23:31:21,BIBLIOTECA,au,agrawal,1,no hay resultados
02f79dd1689c35b0b95cd1e0b8e19328,"kw,wrdl: Rowasky",0,2019-03-21 15:45:54,BIBLIOTECA,kw,Rowasky,1,no hay resultados
02f79dd1689c35b0b95cd1e0b8e19328,"au,wrdl: Rowasky",0,2019-03-21 15:46:05,BIBLIOTECA,au,Rowasky,1,no hay resultados
02f79dd1689c35b0b95cd1e0b8e19328,"au,wrdl: Rowasky",0,2019-03-21 15:46:09,BIBLIOTECA,au,Rowasky,1,no hay resultados
02f79dd1689c35b0b95cd1e0b8e19328,"ti,wrdl: Jon Rowasky",0,2019-03-21 15:46:21,BIBLIOTECA,ti,Jon Rowasky,1,campo incorrecto
02f79dd1689c35b0b95cd1e0b8e19328,"au,wrdl: Jon Rowasky",0,2019-03-21 15:46:26,BIBLIOTECA,au,Jon Rowasky,1,no hay resultados
02f79dd1689c35b0b95cd1e0b8e19328,"au,wrdl: Jon Rowasky",0,2019-03-21 15:46:30,BIBLIOTECA,au,Jon Rowasky,1,no hay resultados
02f79dd1689c35b0b95cd1e0b8e19328,"au,wrdl: Jon Rowasky",0,2019-03-21 15:46:33,BIBLIOTECA,au,Jon Rowasky,1,no hay resultados
02f79dd1689c35b0b95cd1e0b8e19328,"au,wrdl: Jon Rowaski",0,2019-03-21 15:46:44,BIBLIOTECA,au,Jon Rowaski,1,error de tipeo
414c81fddf95881558ad188f80d27346,"kw,wrdl: Bystander effect",0,2019-03-27 11:58:17,TEC_MED_N,kw,Bystander effect,1,no hay resultados
866ceda633fdb58a8710aece1e723c86,"kw,wrdl: fisica moderna y aplicaciones",0,2019-04-03 18:44:48,BIBLIOTECA,kw,fisica moderna y aplicaciones,1,error de tipeo
866ceda633fdb58a8710aece1e723c86,"kw,wrdl: física moderna y aplicaciones",0,2019-04-03 18:44:54,BIBLIOTECA,kw,física moderna y aplicaciones,1,error de tipeo
673c9d1e3cbe38093b5b51c58eecec0a,"kw,wrdl: Física serway 7ma edición",0,2019-04-03 20:02:27,HIST,kw,Física serway 7ma edición,1,error de tipeo
9c320db51cf2d46371bd9e2f9ec11539,"kw,wrdl: geometria computacional",0,2019-04-15 11:36:18,BIBLIOTECA,kw,geometria computacional,1,no hay resultados
9c320db51cf2d46371bd9e2f9ec11539,"kw,wrdl: geometría computacional",0,2019-04-15 11:36:34,BIBLIOTECA,kw,geometría computacional,1,no hay resultados
9c320db51cf2d46371bd9e2f9ec11539,"kw,wrdl: geometría computacional",0,2019-04-15 11:36:37,BIBLIOTECA,kw,geometría computacional,1,no hay resultados
9c320db51cf2d46371bd9e2f9ec11539,"kw,wrdl: geometría computacional",0,2019-04-15 11:36:38,BIBLIOTECA,kw,geometría computacional,1,no hay resultados
9c320db51cf2d46371bd9e2f9ec11539,"kw,wrdl: algebra computacional",0,2019-04-15 11:37:06,BIBLIOTECA,kw,algebra computacional,1,no hay resultados
9c320db51cf2d46371bd9e2f9ec11539,"kw,wrdl: álgebra computacional",0,2019-04-15 11:37:16,BIBLIOTECA,kw,álgebra computacional,1,no hay resultados
d9e9b2b01820bee9cafb4e561f56c3f4,"callnum,wrdl: fundamento de programacion",0,2019-04-15 19:51:30,BIBLIOTECA,callnum,fundamento de programacion,1,campo incorrecto
d9e9b2b01820bee9cafb4e561f56c3f4,"su,wrdl: fundamento de programacion",0,2019-04-15 19:51:47,BIBLIOTECA,su,fundamento de programacion,1,campo incorrecto
d9e9b2b01820bee9cafb4e561f56c3f4,"au,wrdl: fundamento de programacion",0,2019-04-15 19:51:55,BIBLIOTECA,au,fundamento de programacion,1,campo incorrecto
d9e9b2b01820bee9cafb4e561f56c3f4,"au,wrdl: fundamentos de programacion",0,2019-04-15 19:52:14,BIBLIOTECA,au,fundamentos de programacion,1,campo incorrecto
d9e9b2b01820bee9cafb4e561f56c3f4,"au,wrdl: fundamentos programacion",0,2019-04-15 19:52:30,BIBLIOTECA,au,fundamentos programacion,1,campo incorrecto
d9e9b2b01820bee9cafb4e561f56c3f4,"callnum,wrdl: fundamentos programacion",0,2019-04-15 19:52:37,BIBLIOTECA,callnum,fundamentos programacion,1,campo incorrecto
d9e9b2b01820bee9cafb4e561f56c3f4,"callnum,wrdl: fundamentos",0,2019-04-15 19:52:43,BIBLIOTECA,callnum,fundamentos,1,campo incorrecto
6f139224a8dd204a3fe639b064a71f83,"ti,wrdl: Serway",0,2019-05-05 20:01:05,BIBLIOTECA,ti,Serway,1,no había resultados en el tiempo de la consulta
948fd819c5771c1dcc3494de99486159,"kw,wrdl: Shanon",0,2019-05-16 23:04:07,HIST,kw,Shanon,1,error de tipeo
0517ecc0f6bfcaf8283aa175bc2921c6,"callnum,wrdl: anatomia",0,2019-05-31 19:51:13,BIBLIOTECA,callnum,anatomia,1,campo incorrecto
0517ecc0f6bfcaf8283aa175bc2921c6,"callnum,wrdl: anato",0,2019-05-31 19:51:17,BIBLIOTECA,callnum,anato,1,campo incorrecto
38f33d2a3919ed55f0a71e21d52315a7,"kw,wrdl: berne & levi",0,2019-06-11 06:46:00,BIBLIOTECA,kw,berne & levi,1,error de tipeo
d6dccec62e2d2ce09077bbc3a2152254,"kw,wrdl: rogasky",0,2019-07-01 19:38:41,BIBLIOTECA,kw,rogasky,1,error de tipeo
d6dccec62e2d2ce09077bbc3a2152254,"kw,wrdl: rogawsky",0,2019-07-01 19:38:50,BIBLIOTECA,kw,rogawsky,1,error de tipeo
89a7309c7d945468142508925ac5f385,"callnum,wrdl: anatomia",0,2019-09-25 21:14:32,BIBLIOTECA,callnum,anatomia,1,campo incorrecto
ffdda615a1a9b102fece61256f7eaffb,"su,wrdl: Efectos del paso de la corriente eléctrica por el cuerpo humano, animales domésticos y de cría",0,2019-10-01 17:10:20,BIBLIOTECA,su,Efectos del paso de la corriente eléctrica por el cuerpo humano,1,no había resultados en el tiempo de la consulta
70b80d5a357c727f532fc708e215d38c,"ti,wrdl: Fisica para la ciencias e ingenieria",0,2020-02-10 11:27:00,INVI,ti,Fisica para la ciencias e ingenieria,1,error de tipeo
70b80d5a357c727f532fc708e215d38c,"ti,wrdl: Fisica para la ciencias e ingeniería",0,2020-02-10 11:28:00,INVI,ti,Fisica para la ciencias e ingeniería,1,error de tipeo
70b80d5a357c727f532fc708e215d38c,"ti,wrdl: Fisica para la ciencias e ingeniería",0,2020-02-10 11:28:00,INVI,ti,Fisica para la ciencias e ingeniería,1,error de tipeo
70b80d5a357c727f532fc708e215d38c,"ti,wrdl: Física para la ciencias e ingeniería",0,2020-02-10 11:28:00,INVI,ti,Física para la ciencias e ingeniería,1,error de tipeo
ff91e026b4e0641b4e5a656687fea10a,"au,wrdl: saway",0,2020-02-10 20:08:00,INVI,au,saway,1,error de tipeo
ff91e026b4e0641b4e5a656687fea10a,"au,wrdl: saway",0,2020-02-10 20:09:27,INVI,au,saway,1,error de tipeo
ff91e026b4e0641b4e5a656687fea10a,"kw,wrdl: saway",0,2020-02-10 20:09:37,INVI,kw,saway,1,error de tipeo
ccf733740decd45d70accfbb559e9453,"kw,wrdl: mupad",0,2020-03-18 12:09:30,BIBLIOTECA,kw,mupad,1,no hay resultados
ccf733740decd45d70accfbb559e9453,"ti,wrdl: mupad",0,2020-03-18 12:10:24,BIBLIOTECA,ti,mupad,1,no hay resultados
ccf733740decd45d70accfbb559e9453,"su,wrdl: mupad",0,2020-03-18 12:11:21,BIBLIOTECA,su,mupad,1,no hay resultados
94b5355363bc24ef18c9c8d74268c218,"kw,wrdl: griffiths genetica 9 edicion pdf",0,2020-06-19 14:37:54,BIBLIOTECA,kw,griffiths genetica 9 edicion pdf,1,error de tipeo
94b5355363bc24ef18c9c8d74268c218,"kw,wrdl: griffiths genetica 9 edicion pdf",0,2020-06-19 14:37:59,BIBLIOTECA,kw,griffiths genetica 9 edicion pdf,1,error de tipeo
6a985e2afa6e3c2867de0f13098db57d,"kw,wrdl: daurgiras",0,2020-07-23 17:42:11,BIBLIOTECA,kw,daurgiras,1,error de tipeo
b38dcae962ab6b1c0dea984355f5193b,"kw,wrdl: fox mcdonald 4ta edicion",0,2021-03-11 10:15:56,BIBLIOTECA,kw,fox mcdonald 4ta edicion,1,error de tipeo
112dffaf17bd8871809188a2356bf222,"kw,wrdl: Rhoades Bell",0,2021-03-18 10:54:44,BIBLIOTECA,kw,Rhoades Bell,1,error de tipeo
5dc66beb11a862a142510a1fd49cbcdf,"kw,wrdl: Silverthon",0,2021-03-24 10:53:41,BIBLIOTECA,kw,Silverthon,1,error de tipeo
4f575b22d132e4ddbe5496ec9ed36808,"ti:derecho a la salud, ",0,2021-03-26 07:59:00,DOCENTE,ti,derecho a la salud,1,no hay resultados
5aaae322142a9e52c599f9e6e646b642,"callnum,wrdl: Electrotenia",0,2021-05-13 19:25:49,BIBLIOTECA,callnum,Electrotenia,1,campo incorrecto
5aaae322142a9e52c599f9e6e646b642,"kw,wrdl: Electrotenia",0,2021-05-13 19:26:35,BIBLIOTECA,kw,Electrotenia,1,error de tipeo
5aaae322142a9e52c599f9e6e646b642,"ti,wrdl: Electrotenia",0,2021-05-13 19:26:40,BIBLIOTECA,ti,Electrotenia,1,error de tipeo
5aaae322142a9e52c599f9e6e646b642,"callnum,wrdl: Electricidad",0,2021-05-13 20:06:07,BIBLIOTECA,callnum,Electricidad,1,campo incorrecto
9ecdcae872179c7b87564dbcd705c3c8,"au,wrdl: bram stocker, ",0,2021-07-06 19:27:31,AGRO,au,bram stocker,1,error de tipeo
9ecdcae872179c7b87564dbcd705c3c8,"ti,wrdl: conan doyle, ",0,2021-07-06 19:29:27,AGRO,ti,conan doyle,1,campo incorrecto
9ecdcae872179c7b87564dbcd705c3c8,"ti,wrdl: doyle, ",0,2021-07-06 19:29:38,AGRO,ti,doyle,1,campo incorrecto
1c9d98869fe96d73e630ceffe274397b,"kw,wrdl: Boyce Di Prima, ",0,2021-08-26 16:04:23,BIBLIOTECA,kw,Boyce Di Prima,1,no hay resultados
eb0fd0aea47c6e2faec5798d4abf90b5,"au,wrdl: R. Coughlin–F. Driscoll, ",0,2021-08-27 09:24:20,BIBLIOTECA,au,R. Coughlin–F. Driscoll,1,error de tipeo
2e126dabf15872ad0eac7129d5a29211,"kw,wrdl: NORMA ISO 13485:2003, ",0,2021-09-01 11:27:00,BIBLIOTECA,kw,NORMA ISO 13485:2003,1,error de tipeo
8f5a1e837186afda8d496f1c1ec4be77,"au,wrdl: Rafael gonzales, ",0,2021-10-01 12:48:47,BIBLIOTECA,au,Rafael gonzales,1,error de tipeo
97fa44f83c8abd3fc03cb5ff373f8882,"au,wrdl: prometheus, ",0,2021-10-06 09:05:00,DOCENTE,au,prometheus,1,campo incorrecto
97fa44f83c8abd3fc03cb5ff373f8882,"au,wrdl: prometheus, ",0,2021-10-06 09:05:00,DOCENTE,au,prometheus,1,campo incorrecto
9667def6f85d3e2ecba412777b9f6dd8,"callnum,wrdl: Ingeniería Hospitalaria, ",0,2021-10-20 11:04:00,BIBLIOTECA,callnum,Ingeniería Hospitalaria,1,campo incorrecto
9667def6f85d3e2ecba412777b9f6dd8,"kw,wrdl: Cavallo, ",0,2021-10-20 13:16:36,BIBLIOTECA,kw,Cavallo,1,no hay resultados
9667def6f85d3e2ecba412777b9f6dd8,"kw,wrdl: Camillieri, ",0,2021-10-20 13:16:53,BIBLIOTECA,kw,Camillieri,1,error de tipeo
9667def6f85d3e2ecba412777b9f6dd8,"kw,wrdl: Andrea Camillieri, ",0,2021-10-20 13:16:59,BIBLIOTECA,kw,Andrea Camillieri,1,error de tipeo
9667def6f85d3e2ecba412777b9f6dd8,"kw,wrdl: Sociología de las organizaciones, ",0,2021-10-20 13:22:12,BIBLIOTECA,kw,Sociología de las organizaciones,1,error de tipeo
9667def6f85d3e2ecba412777b9f6dd8,"kw,wrdl: Intimidades congeladas, ",0,2021-10-20 13:22:43,BIBLIOTECA,kw,Intimidades congeladas,1,no hay resultados
9667def6f85d3e2ecba412777b9f6dd8,"kw,wrdl: Giddens, ",0,2021-10-20 13:23:19,BIBLIOTECA,kw,Giddens,1,no hay resultados
1172292f88c612fbc6e720678d5bd6ec,"callnum,wrdl: Fisiologia, ",0,2021-10-28 11:26:42,BIBLIOTECA,callnum,Fisiologia,1,campo incorrecto
1172292f88c612fbc6e720678d5bd6ec,"callnum,wrdl: Fisiología, ",0,2021-10-28 11:26:50,BIBLIOTECA,callnum,Fisiología,1,campo incorrecto
fc94f65d3e3dc3f7a0d590bdca9a007d,"kw,wrdl: lopez orlando, ",0,2021-11-05 06:41:55,DOCENTE,kw,lopez orlando,1,no hay resultados
fc94f65d3e3dc3f7a0d590bdca9a007d,"kw,wrdl: medical devies, ",0,2021-11-05 06:42:04,DOCENTE,kw,medical devies,1,error de tipeo
5ca2e3b3d8f0eb6f884b6285d87d537f,"kw,wrdl: Finn genneser, ",0,2021-11-08 12:50:00,BIBLIOTECA,kw,Finn genneser,1,error de tipeo
5ca2e3b3d8f0eb6f884b6285d87d537f,"kw,wrdl: Física Tippler, ",0,2021-11-08 12:51:00,BIBLIOTECA,kw,Física Tippler,1,error de tipeo
71ba38f6ed166f6d8b2f0212bef4204f,"kw,wrdl: Otra forma de estudiar administración, ",0,2021-11-13 20:05:34,BIBLIOTECA,kw,Otra forma de estudiar administración,1,no hay resultados
b0d1bdc3d9e218f4dee49e07a5ca4511,"kw,wrdl: resnik, ",0,2021-11-21 09:25:00,BIBLIOTECA,kw,resnik,1,error de tipeo
adda1dea63d4c8fb49f28dfbad5192ce,"kw,wrdl: wirfs-brock, ",0,2021-12-30 10:36:57,DOCENTE,kw,wirfs-brock,1,no hay resultados
adda1dea63d4c8fb49f28dfbad5192ce,"kw,wrdl: wirfs, ",0,2021-12-30 10:38:25,DOCENTE,kw,wirfs,1,no hay resultados
adda1dea63d4c8fb49f28dfbad5192ce,"kw,wrdl: eckel, ",0,2021-12-30 11:07:02,DOCENTE,kw,eckel,1,no hay resultados
752eb11cfda124abc8c4b3fd8d72b5c7,"kw,wrdl: la celula alverts, ",0,2022-03-08 09:56:01,BIBLIOTECA,kw,la celula alverts,1,error de tipeo
2a6af8d38bd01b488831c4a8c89ce178,"callnum,wrdl: Química general, ",0,2022-03-08 17:28:53,BIBLIOTECA,callnum,Química general,1,campo incorrecto
e108f97637505f2c1f4dc6a81ac6a28e,"ti,wrdl: Curtid biologia, ",0,2022-03-15 10:14:51,BIBLIOTECA,ti,Curtid biologia,1,error de tipeo
94fce253b213dc2c6b66c4a0d9593a61,"kw,wrdl: Genesser, ",0,2022-03-23 10:54:37,BIBLIOTECA,kw,Genesser,1,error de tipeo
dd49ced56b003c9c8a33fa9cfcc93a55,"kw,wrdl: da vinci",0,2022-03-23 17:36:00,BIBLIOTECA,kw,da vinci,1,no había resultados en el tiempo de la consulta
e0e8b4e4ab172ad00af42e3973ac63ce,"kw,wrdl: maetria en enseñanza, ",0,2022-03-25 12:17:00,BIBLIOTECA,kw,maetria en enseñanza,1,error de tipeo
e0e8b4e4ab172ad00af42e3973ac63ce,"kw,wrdl: codigo davincci, ",0,2022-03-25 15:00:00,BIBLIOTECA,kw,codigo davincci,1,error de tipeo
e0e8b4e4ab172ad00af42e3973ac63ce,"kw,wrdl: da vincci, ",0,2022-03-25 15:00:00,BIBLIOTECA,kw,da vincci,1,error de tipeo
e0e8b4e4ab172ad00af42e3973ac63ce,"kw,wrdl: exoesqueleto, itype:AN",0,2022-03-25 15:04:00,BIBLIOTECA,"kw, mc-itype","exoesqueleto, AN",2,combinacion de campos incorrecta
1be7190a9ff846ebb3a60a5a8a2f5a9d,"callnum,wrdl: biologia, ",0,2022-03-25 16:08:40,BIBLIOTECA,callnum,biologia,1,campo incorrecto
